product_url,image_link,product_name,product_price
https://www.glassesshop.com/eyeglasses/fz1249,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201810/5bbc4f0f32bee.jpg",Vivian - Black,$29.95
https://www.glassesshop.com/eyeglasses/fp1774,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201809/5bac31dd1cca8.jpg",Winchester - Black,$19.95
https://www.glassesshop.com/eyeglasses/fp1765,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201808/5b7e0ee299d9f.jpg",Audrey - Black,$24.95
https://www.glassesshop.com/eyeglasses/fp1762,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201808/5b7e0ee291eff.jpg",Arlene - Black,$24.95
https://www.glassesshop.com/eyeglasses/fp1755,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b5fdc1527869.jpg",Nat - Black,$19.95
https://www.glassesshop.com/eyeglasses/fz1206,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4db881b7d9e.jpg",Roy - Red,$34.95
https://www.glassesshop.com/eyeglasses/fz1207,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c5f5d54841.jpg",Pete - Tortoise,$29.95
https://www.glassesshop.com/eyeglasses/fp1743,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c4e3e1db37.jpg",Otis - Tortoise,$19.95
https://www.glassesshop.com/eyeglasses/fp1742,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c4e365c7ab.jpg",Otis - Black,$19.95
https://www.glassesshop.com/eyeglasses/fp1740,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c4e27147a9.jpg",Oswald - Gray,$19.95
https://www.glassesshop.com/eyeglasses/fm1269,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c4d6c9cb81.jpg",Omar - Black,$19.95
https://www.glassesshop.com/eyeglasses/fp1730,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b3dd02194eeb.jpg",Grover - Black,$34.95
https://www.glassesshop.com/eyeglasses/fp1727,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b3dcff30c19c.jpg",Dove - Tortoise,$34.95
https://www.glassesshop.com/eyeglasses/fp1726,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b3dcfeb7bc2f.jpg",Dove - Black,$34.95
https://www.glassesshop.com/eyeglasses/fp1664,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201806/5b10e0017183c.jpg",Earl - Black/Blue,$19.95
https://www.glassesshop.com/eyeglasses/sm0833,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5b0518b21b35b.jpg",Cowper - Black,$34.95
https://www.glassesshop.com/eyeglasses/fp1717,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5b03bc6e7b94e.jpg",Jean - Red,$24.95
https://www.glassesshop.com/eyeglasses/fp1646,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5afe7ea43b647.jpg",Angel  Wayframe - Black,$19.95
https://www.glassesshop.com/eyeglasses/fp1661,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5af16009d7b28.jpg",Derrick - Black/Golden,$24.95
https://www.glassesshop.com/eyeglasses/fm1184,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201804/5acd64c835129.jpg",Plato - Bronze,$24.95
https://www.glassesshop.com/eyeglasses/fp1595,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5afb97530e13e.jpg",Jerry - Blue,$24.95
https://www.glassesshop.com/eyeglasses/fp1566,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201803/5ab495953edf7.jpg",Cooksville - Red,$24.95
https://www.glassesshop.com/eyeglasses/fp1565,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201803/5ab49500a3081.jpg",Thomasville - Blue,$24.95
https://www.glassesshop.com/eyeglasses/fz1089,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201710/59e01c51ef38a.jpg",Mandy - Tortoise,$29.95
https://www.glassesshop.com/eyeglasses/fz1087,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201710/59e01c443bff6.jpg",Mandy - Tortoise/Pink,$29.95
https://www.glassesshop.com/eyeglasses/fz0981,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201704/58f85d7927324.jpg",Miami - Tortoise,$29.95
https://www.glassesshop.com/eyeglasses/fp1280,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201701/587f15a445f13.jpg",Wood - Black,$29.95
https://www.glassesshop.com/eyeglasses/fp1649,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201908/5d4d18d0e18b7.jpg",Owen - Blue/Crystal,$19.95
https://www.glassesshop.com/eyeglasses/fp1281,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201701/587f15a44801d.jpg",Wood - Crystal/Tortoise,$29.95
https://www.glassesshop.com/eyeglasses/sm0877,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201901/5c34038823b50.jpg",Broderick - Black,$29.95
https://www.glassesshop.com/eyeglasses/fm1271,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c4d7b98167.jpg",Omar - Gunmetal,$19.95
https://www.glassesshop.com/eyeglasses/fz1088,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5af25c0791bb4.jpg",Mandy - Crystal,$29.95
/buy-one-get-one-free,https://glassesshop-res.cloudinary.com/categories/5de0dd11a90da.jpg,,
https://www.glassesshop.com/eyeglasses/fp1364,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201808/5b873cb01e9f7.jpg",Evansville - Blue,$19.95
https://www.glassesshop.com/eyeglasses/fz1320,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cf8ca4eb5fb5.jpg",Vogt - Multicolor,$29.95
https://www.glassesshop.com/eyeglasses/sm0876,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201812/5c24368513a4f.jpg",Horatio - Gunmetal,$19.95
https://www.glassesshop.com/eyeglasses/fp1771,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201809/5bac31dd1506f.jpg",Winchester - MBlack,$19.95
https://www.glassesshop.com/eyeglasses/fp1643,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5afe7e88af2fc.jpg",Isaiah - Tortoise,$19.95
https://www.glassesshop.com/eyeglasses/fp1902,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201905/5ce3acf5d8bc6.jpg",Jinbee - Black/Multicolor,$19.95
https://www.glassesshop.com/eyeglasses/fz1297,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201901/5c3403881a8fe.jpg",Hume - Tortoise/Brown,$29.95
https://www.glassesshop.com/eyeglasses/fz1268,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201810/5bbc509cc7c07.jpg",Genevieve - Tortoise,$34.95
https://www.glassesshop.com/eyeglasses/fp1658,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201806/5b10dfd765cde.jpg",Rainbow - Multicolor,$12.95
https://www.glassesshop.com/eyeglasses/fp1438,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201711/59fd646d8b5e8.jpg",Prince - Tortoise,$19.95
https://www.glassesshop.com/eyeglasses/sup0711,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201907/5d268bd89da12.jpg",Marlowe - Rose Gold,$19.95
https://www.glassesshop.com/eyeglasses/fz1370,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201907/5d268bd88f69a.jpg",Maltz - Pink Tortoise,$29.95
https://www.glassesshop.com/eyeglasses/fm1385,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5d031896295ff.jpg",Celestia - Black/Golden,$19.95
https://www.glassesshop.com/eyeglasses/fp1913,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5d0318964c8a2.jpg",Cecilia - Black/Red,$29.95
https://www.glassesshop.com/eyeglasses/fp1831,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5cb69b5102348.jpg",Tacab - Gray,$19.95
https://www.glassesshop.com/eyeglasses/fp1830,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5cb69b4231106.jpg",Averies - Mblack,$19.95
https://www.glassesshop.com/eyeglasses/fp1841,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5cb69b512d7b0.jpg",Buttler - Black,$19.95
https://www.glassesshop.com/eyeglasses/fz1298,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201901/5c3403881d955.jpg",Hume - Brown/Crystal,$29.95
https://www.glassesshop.com/eyeglasses/fp1764,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201808/5b7e0ee2975f3.jpg",Arlene - Purple,$24.95
https://www.glassesshop.com/eyeglasses/fp1719,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201902/5c7757050ca47.jpg",Jean - Black,$24.95
https://www.glassesshop.com/eyeglasses/fp1637,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5afe7e536749c.jpg",Dylan - Gray,$29.95
https://www.glassesshop.com/eyeglasses/fp0985,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201703/58dcb61d82aea.jpg",Callan - Black,$19.95
https://www.glassesshop.com/eyeglasses/fz1375,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201907/5d2d2660a22b3.jpg",Bobosa - Pink/Tortoise,$29.95
https://www.glassesshop.com/eyeglasses/sup0658,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201905/5ccf9668d1b8c.jpg",Kerlins - Multicolor,$29.95
https://www.glassesshop.com/eyeglasses/fp1834,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5cb69b510ef0c.jpg",Tacab - Purple,$19.95
https://www.glassesshop.com/eyeglasses/fp1829,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5cb69b422b034.jpg",Averies - Blue,$19.95
https://www.glassesshop.com/eyeglasses/fp1773,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201809/5bac31dd1a36c.jpg",Winchester - Blue,$19.95
https://www.glassesshop.com/eyeglasses/fp1770,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201809/5bac31dd12811.jpg",Winchester - Tortoise,$19.95
https://www.glassesshop.com/eyeglasses/fp1642,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201910/5db26823a6070.jpg",Isaiah - Blue,$19.95
https://www.glassesshop.com/eyeglasses/fp1615,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5afe7cfbc9f87.jpg",Agnes - Purple,$19.95
https://www.glassesshop.com/eyeglasses/fp1504,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201712/5a2f936dd2b85.jpg",Joyce - Brown,$12.95
https://www.glassesshop.com/eyeglasses/fp1180,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5afb93dbb0fb9.jpg",Celeste - Black,$19.95
https://www.glassesshop.com/eyeglasses/fp1934,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201908/5d4d192d3dc32.jpg",Lizzie - Black/Golden,$24.95
https://www.glassesshop.com/eyeglasses/fp1920,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201908/5d4d18eee5210.jpg",Bloor - Purple,$12.95
https://www.glassesshop.com/eyeglasses/sup0702,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201906/5cff70bbf1bf9.jpg",Ophelia - Black,$29.95
https://www.glassesshop.com/eyeglasses/fp1872,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5cc16d558bb08.jpg",Defender - Mblack,$29.95
https://www.glassesshop.com/eyeglasses/fp1813,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201903/5c99cd695a05d.jpg",Niagara - Mblack,$39.95
https://www.glassesshop.com/eyeglasses/fp1812,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201910/5db296d9b7131.jpg",Binghamton - Brown,$19.95
https://www.glassesshop.com/eyeglasses/fp1811,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201910/5db296d2d588a.jpg",Binghamton - Blue,$19.95
https://www.glassesshop.com/eyeglasses/fp1801,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201903/5c99cd423e367.jpg",Utica - Green,$19.95
https://www.glassesshop.com/eyeglasses/fp1800,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201903/5c99cd423b5ad.jpg",Utica - Tortoise,$19.95
https://www.glassesshop.com/eyeglasses/fp1795,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201903/5c99cd4238b37.jpg",Syracuse - Blue,$19.95
https://www.glassesshop.com/eyeglasses/sup0617,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201903/5c99cd82e1c12.jpg",GrandRapids - Matte Black,$29.95
https://www.glassesshop.com/eyeglasses/fz1299,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201901/5c340388202fb.jpg",Hume - Black,$29.95
https://www.glassesshop.com/eyeglasses/fz1282,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201811/5be91fb010cbc.jpg",Finn - Tortoise/Pink,$29.95
https://www.glassesshop.com/eyeglasses/fz1269,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201810/5bbc509cca408.jpg",Genevieve - Purple Tortoise,$34.95
https://www.glassesshop.com/eyeglasses/fp1763,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201904/5ca2bda91b3a0.jpg",Arlene - Crystal/Tortoise,$24.95
https://www.glassesshop.com/eyeglasses/fp1747,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b5fc22e9933f.jpg",Murphy - Tortoise,$39.95
https://www.glassesshop.com/eyeglasses/fp1746,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201811/5bebc0387547c.jpg",Murphy - Black,$39.95
https://www.glassesshop.com/eyeglasses/fz1208,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b4c5f6565a61.jpg",Pete - Crystal,$39.95
https://www.glassesshop.com/eyeglasses/fp1724,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b3dcfdb8dcd4.jpg",Felix - Black,$39.95
https://www.glassesshop.com/eyeglasses/fp1722,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201807/5b3dcfcc49a86.jpg",Ben - Black,$39.95
https://www.glassesshop.com/eyeglasses/fz1158,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5b0fae276f84e.jpg",Enoch - Black,$29.95
https://www.glassesshop.com/eyeglasses/fp1704,"https://glassesshop-res.cloudinary.com/w_800,h_400,c_pad/products/201805/5b03bbe0add06.jpg",Heather - Brown,$29.95
